station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
73257401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139001,0,,,,,,,,0,,,,,,,,13,0,,0,,,,,,,120,,,164,,,,
203000467,,,,,,,,,,,,,,,,,,1,1,0,19,,,,,,,,,,,,,
05023404,,,,,,,,,,,0,0,0,0,,,,,0,,,,,,,,,,,,,,,
203025045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019400,60,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04173001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38439400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,19,25,7,,
38375001,0,0,44,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06120403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05064001,0,0,0,,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,,,0,
09139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082400,,,,,,0,0,0,6,0,0,26,,28,12,0,23,41,23,53,14,2,26,35,8,16,60,49,16,19,40,33,40,28
73150400,29,37,23,18,21,17,6,1,18,44,0,14,13,22,14,20,6,2,16,0,7,0,0,8,0,0,0,0,8,0,0,0,0,0
38567405,,,,,,,,,,,,,22,33,33,,,,,,,,,,,,,,,,,,,
05114401,,,,,,,,,,,,,,,,,,,,,71,46,,,,,,,,,,,,
09206001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029001,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,
20359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73034400,30,0,19,0,0,0,19,0,28,15,0,0,0,15,0,0,0,0,0,0,7,0,9,0,0,0,16,15,0,0,4,0,22,24
38191401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65481401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130405,26,28,29,23,0,32,11,8,32,2,19,0,12,13,12,26,24,13,36,15,12,5,29,21,36,3,29,63,22,13,4,8,27,11
38548003,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,,,,
74208004,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31221400,,,0,,,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,,23,0,,,30,3,18,0,0,21,23
65099401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73023402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05153400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74134002,,,,,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0
73038400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019001,60,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,0,
66067402,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
05098400,0,,0,,,12,0,0,22,1,0,0,0,7,2,0,,,,,,,,,,,,,,,,,,
66194002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38191409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38442400,,39,55,56,,120,,,70,47,29,37,47,65,53,75,36,37,58,27,39,40,57,43,51,26,48,81,59,63,47,27,64,70
66122001,77,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000409,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,72,
05098001,0,,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
74014403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05132001,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,
73242001,,,,,,,,,88,104,,59,74,6,40,,,,35,0,0,,29,0,0,0,0,0,0,,,,,
04193401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06073005,0,0,0,0,0,23,0,10,0,0,15,0,9,0,0,0,0,61,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
73227400,25,23,18,12,15,0,3,0,10,23,0,0,10,16,7,11,0,0,16,9,15,0,17,3,2,0,12,22,10,0,19,0,0,0
73098001,0,0,0,,,0,0,,0,0,,0,,0,108,,,,,,,,,,,,,,,,,,,
73206401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74033401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
04193400,24,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16
38186400,,,,,,,0,,1,1,0,0,0,34,0,,0,1,0,0,0,,0,6,0,,1,28,1,20,,,19,12
05133400,26,0,1,0,0,0,0,0,0,1,0,0,0,0,4,29,0,0,8,0,8,0,18,7,8,0,0,13,1,0,4,0,11,0
203000406,,,,,,,,,,0,0,0,0,0,0,0,0,158,0,0,156,156,0,169,0,0,0,0,0,0,0,0,181,
74258400,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,
06070001,,,,,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,
38021400,,,,,,,,,,,,,,,,,,,,4,48,3,24,25,21,3,9,32,12,4,2,5,,
73047401,,,,,,,,,,5,0,0,0,3,0,0,0,0,3,0,0,0,12,20,0,0,13,15,6,0,70,15,33,0
74058400,,,,,,,,8,55,78,76,26,48,44,,,,,,,,,,,,,,,,,,,,
20124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66062001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31508400,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,
06073405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
64040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079400,61,39,35,41,25,35,21,37,17,69,22,29,35,37,22,52,26,35,47,16,40,27,52,38,50,16,51,53,49,22,29,37,41,33
74056405,0,3,1,61,65,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65059403,,,,,,,,,,,,,,,,,,72,10,11,203,96,51,149,156,226,191,184,80,,,,,
38191400,32,28,36,27,22,22,11,0,13,27,0,0,13,28,20,14,0,0,6,2,17,0,24,9,14,0,9,36,0,0,11,0,32,23
203000445,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,
09023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73071402,,,93,62,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054002,0,0,0,0,,0,39,48,0,0,,0,0,60,0,0,,91,,,,135,,207,,,,,,,,,,
73071405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085400,32,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,
74258002,,,,,,,,,,,,,,0,,,,,,0,0,,,0,,,0,0,,,,,,
203000448,,,,,,,,,,,,,,0,,,,0,0,0,0,,,0,0,,,0,0,0,,,63,
38163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74034001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26059001,0,0,,,,0,,,0,,,,,0,0,,,,0,0,0,,,0,0,,,0,0,0,,,0,171
09206002,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,161,,,,
74063002,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
05063402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,0,0,0,0,0,0,1,0,0
64542400,36,0,,0,,0,0,0,37,37,2,2,46,0,0,3,0,20,3,40,5,,6,57,39,,,,,,,,,
99130411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38264400,,0,0,0,,0,0,,0,5,7,0,0,31,22,,0,0,0,0,2,,0,15,25,0,5,28,15,13,10,0,26,24
99130421,,,,,,,,,,,,,,,,,,,,,,,62,34,39,1,37,79,32,50,45,22,37,23
74187001,0,0,,,,,,,,,,,,0,0,,,,,0,144,,,121,,,,,,,,,,
05063403,,,,,,,2,61,9,,,,,,,,,,,,,,,,,,,,,,,,,
203000447,,,,,,,,,,,,,,,,,,3,0,0,1,,,,,,,,,,,,,
64320402,18,0,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
74014402,,,,,,,22,0,0,7,8,11,22,36,29,45,25,12,26,22,33,6,35,21,11,4,30,50,3,6,46,0,26,30
26074001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74014404,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,
04006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73144404,,,,,,,,,,38,5,25,17,25,18,40,24,8,27,21,13,5,33,32,33,4,30,42,31,22,30,40,39,40
73221001,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38253405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99130404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66157001,63,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
06120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079001,0,0,,,,0,,20,0,0,0,0,0,0,15,0,,0,111,0,0,,0,0,0,0,0,0,0,,91,47,149,
09206400,22,0,0,0,,0,0,,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,10,5,0,26,11,10,20,0,24,3
20246001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05058001,,,,,,,0,0,0,0,0,20,0,2,5,0,86,,,,,,,,,,,,,,,,,
04006403,,,,,,,,,,,,,,,,,128,0,1,0,0,0,5,22,32,45,8,114,,,,,,
73013001,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65188402,,,,,,,,,,,,,,,,,,,,4,7,,,3,,,,94,8,0,,,,
06094001,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66004401,,,,,,0,3,0,0,1,5,0,0,8,11,1,8,2,0,1,0,,9,32,2,1,1,33,34,18,19,4,42,0
66220002,80,,,,,,56,,,,,,,,,,41,,,,,,,69,,,,,,,,,,
20031401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204010222,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,12,0,0,0
74191003,,,,,,,,,,,,165,134,,,,,,,,,,,,,,,,,,,,0,0
73197001,0,0,0,,,0,0,,0,0,,0,,0,0,,,,,0,0,,0,0,0,,0,0,0,0,0,,0,
38527400,,,,,,2,15,0,18,28,12,0,7,17,19,24,0,2,8,4,11,0,19,4,16,0,16,43,4,2,0,0,22,10
38040001,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
05114002,0,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,,,,
20023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157001,0,0,0,,,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,,0,
38567407,,,,,,,,,,,,,,,,46,34,21,40,41,49,18,27,46,49,24,49,75,55,23,58,45,55,61
05090002,,,,,,,,,0,0,0,14,,,,,,,,,,,,,0,,0,0,0,0,,,0,0
05096401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147001,0,0,,,,0,,,76,,,25,,,,,,0,,,,,,,,,,,,,,,,
06163401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73235400,,,6,0,,0,0,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0
204040011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
31404001,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
20031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74080403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,9,19,32
05001400,42,1,15,17,0,55,35,44,5,26,5,8,41,15,43,41,27,6,45,0,29,97,37,56,47,22,8,41,31,22,24,0,48,2
65295401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063407,,,,,,,,,,,,,,,,,,15,34,21,27,145,80,20,42,1,46,52,43,29,53,60,36,40
38469400,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73132001,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,181,2
06094002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
65099400,0,0,0,0,,0,,,0,0,,,,0,0,,0,0,0,0,0,,,43,0,,,30,0,14,,0,0,
05064400,115,0,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74173001,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
06077006,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063406,,,,,,,,,,,,,0,0,0,,,130,38,,,,,,,,,,,,,,,
65138402,,,,,,,,,,,,,,,,,,,,,,,,,,,23,82,39,33,31,22,52,38
38191002,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,,,,,,,,,,
31042403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204011751,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
31085400,20,1,0,0,,0,0,,0,0,0,,,15,0,0,2,36,42,35,8,8,,32,0,5,18,61,32,25,18,0,24,21
73290002,,,,,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,0,,0,0
26059400,,,,,,,,,,,,,,,,,,121,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
203000404,,,,,,,,,,,,,,,,,,0,8,28,46,,,,,,,,,,,,,
05096001,0,,,,,,91,,0,0,,0,,,0,,,,85,0,0,142,,,,,,,,,,,,
65192001,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,
38264401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73034008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
74173400,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,136
74238400,,,,,,,,,,,,,,,,,,,,2,26,8,48,35,76,0,44,107,8,11,41,0,,
06116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66154401,,,,,,,,,,,,,,,,,,,4,,,43,51,56,30,25,12,52,71,,,,,
73056002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38469001,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09070400,,,,,,1,0,0,4,0,0,0,0,0,1,0,0,1,31,34,4,8,0,26,0,0,29,58,17,16,11,4,36,26
09029400,0,0,0,0,,0,0,,0,0,,,,0,0,,0,0,0,5,0,,,5,4,,7,22,18,21,9,0,28,
20341400,,,,,,,,,,,,,,,,33,7,2,0,133,2,0,0,0,57,22,31,0,0,0,0,0,1,5
05007400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73244001,67,94,86,,,97,82,,83,101,,101,79,160,55,,,,65,90,115,,79,121,109,70,108,120,80,77,74,63,113,124
31042407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191406,,,,,,,,,,,,,,,,33,19,10,38,12,6,10,38,24,27,0,42,69,33,18,61,30,53,44
65258001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73227401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139402,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
64320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73306403,,,,,,,,,,,,,,,,,,9,37,34,41,20,34,26,41,6,41,56,34,20,49,42,51,55
65138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66005004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73304405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05101001,,,,,,,,,0,5,0,0,0,0,,0,,,0,0,0,,0,0,0,0,0,0,0,,0,,0,0
64316002,0,0,,,,0,,,0,0,,,,0,,,,0,,0,0,,,0,,,,0,0,0,,,19,
203000449,,,,,,,,,,,,,,,,,,3,,,0,,,,,,,,,,,,,
38567406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04006004,,,,,,,,,,,,,,,,,,116,,,,,,0,0,,,,,,,,,
99130414,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74136003,,,,,,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74085001,0,0,0,0,,0,0,0,0,0,,0,,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
73138002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,0,
09032400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09032401,,,,,,,,0,24,25,,,,,,,,,,,,,,,,,,,,,,,,
05058400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38186401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026001,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0
66081002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000483,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,,,0,0,0,112,0,116,
04193002,107,,,,,,,,0,0,0,31,0,0,0,0,,0,0,0,0,0,1,9,0,0,0,0,0,0,0,,0,87
73175001,0,0,,,,,,,,,,,,0,,,,,,,0,,,0,,,,0,68,,,,,
74056005,,,,,,,0,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
73071401,103,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73304404,19,27,17,15,4,0,0,0,0,17,0,0,2,9,9,0,0,0,11,0,0,0,5,0,0,0,8,6,0,0,8,13,10,12
73055001,0,0,,0,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,,,0,0,,0,,,0,
06153400,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
06120400,29,3,9,0,74,13,,,22,0,4,6,26,27,0,20,0,4,1,0,1,0,21,24,25,0,0,20,7,0,0,0,24,0
73034002,0,0,0,,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
73261001,0,0,0,,,,,,0,0,,,,0,0,,,,,0,0,,,0,0,,0,0,,,,,0,
66147400,25,0,,,,16,10,0,25,0,0,0,,0,0,0,29,6,0,26,16,6,0,0,39,,,,,,,,,
73307402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,,,,,
203000459,,,,,,,,,,,,,,,,,,,,,,0,52,0,0,0,0,0,0,0,171,,,
38375403,,,,,,,,,,,,,,,,,221,223,240,229,68,222,93,,255,215,243,178,245,,181,105,70,246
73232401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05145002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
38002400,1,0,0,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
73296005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
65295400,38,0,2,0,,0,0,0,27,0,0,0,0,25,0,0,22,19,35,44,0,33,38,46,22,15,30,80,67,35,41,13,49,37
74085406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,10,39,3,38,32
66147402,,,,,,,,,,,,,,,,,,,,,,,,,22,28,36,77,47,36,51,50,56,45
04100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085403,,,,,,,,,,,,,,,,,,,,0,16,5,29,26,26,0,0,16,0,2,10,1,26,5
99130403,27,1,0,0,,0,0,0,0,0,0,0,0,5,6,0,6,0,6,0,0,1,0,0,0,,,0,0,0,0,0,0,0
73322400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73290400,,,,,,,,,,,,,,,,,,,0,0,0,,0,,,,,,,,,,,
74083002,,,,,,,,,0,0,,0,0,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,137,
74276400,58,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73296406,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,0,124,27,0
04006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64320405,,,,,,,,,,,,,,,,,,51,75,107,41,54,70,76,40,46,78,112,53,,79,67,,
09182003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
31042401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05182001,,,,,,,,,0,0,,0,,0,0,,,,69,0,0,,0,0,0,,0,0,0,0,,,0,
73232001,,,0,,,0,0,0,0,0,,0,,0,0,,0,0,0,0,90,,0,0,0,,0,0,0,,0,,0,0
05044400,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
09023001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093001,,,,,,,,,0,0,0,31,0,0,0,0,,0,114,0,0,,151,115,,,,,,,,,,
203017010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09162001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
09193400,,,,0,,0,0,19,11,11,11,0,0,43,0,0,0,10,0,35,30,,,46,32,,6,45,16,21,26,3,37,
66117001,94,,,,,,79,,,,,43,,,,,44,60,,,,,,,,,,,,,,128,24,
73307400,16,,58,0,0,0,0,0,0,17,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,17,0
66146002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,239,
74056418,,,,,,,,,,,,,,,,,,,,,70,52,71,27,54,27,71,100,63,54,92,66,71,55
05120002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0
06016001,52,,,,,15,,,0,,0,,,,,,,,,,,,,0,,,,,0,,,,,
05161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029402,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,
05114400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191403,57,38,43,28,18,0,10,8,25,48,21,25,23,47,29,,,,,,,,,,,,,,,,,,,
74058402,,,,,,,,,,,,,,,36,55,28,35,125,,,,,,,,,,,,,,,
203000452,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,
06073400,0,0,0,0,0,19,0,0,0,0,14,0,15,1,0,0,0,0,8,0,0,2,2,1,0,0,0,15,0,,,,,
99130412,26,5,26,39,12,46,25,27,8,0,26,0,27,20,10,0,0,0,44,27,4,27,45,17,13,0,0,44,14,27,35,23,25,20
64320403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66155001,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203017018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,26,2,5,0,,0,0,,46,30,11,0,15,40,30,,0,0,0,0,1,0,11,3,0,,0,18,4,14,3,,5,1
74134400,,,38,49,34,56,43,8,46,61,16,50,5,51,47,41,42,21,38,37,35,11,45,28,31,18,35,72,15,27,59,5,58,52
65199401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,41,,
05110400,35,1,17,0,1,,,,4,0,4,0,0,8,7,6,0,0,0,1,6,0,29,4,26,0,0,17,3,0,0,0,32,8
73232400,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14,19,0,0,0,0,5,0
38395403,0,0,0,0,,,0,,0,0,,,0,0,0,5,,0,0,0,0,,0,0,0,,0,0,0,0,,,0,0
05063404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190400,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
66181001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73004400,26,0,4,,,0,11,,54,,4,2,28,21,14,0,0,0,26,27,18,0,30,13,23,3,37,45,5,10,11,0,37,32
04099001,,,,,,,,,,,,,,,,,,,,,,,,6,11,,,,,,,,,
31042400,43,0,0,40,,59,3,0,40,2,6,0,58,35,3,2,29,5,32,32,19,,28,55,3,3,45,65,25,31,17,1,35,42
74236404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38207001,0,0,,,,0,,,0,0,,,,0,0,,,,,,,,,,,,,,,94,,,,
73139401,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
73040402,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
65258400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05038001,,,,,,,,,0,,,5,,,,0,,,81,0,0,,91,0,0,0,0,0,0,,,,0,49
73173400,28,0,9,0,0,0,4,0,15,16,0,0,0,20,15,0,0,0,12,0,4,0,0,0,0,0,7,14,0,0,0,0,5,2
