station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
203000408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
04073400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,4,4,11,25
73132400,,,,,,,,75,40,13,7,31,55,43,42,37,41,18,2,30,20,4,7,7,2,19,8,20,12,14,32,0,30,32
05079402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
73004401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38253407,,,,,,,,,,,,,,,,,285,1,257,142,207,158,,223,257,268,8,35,262,232,272,,,236
66082001,0,,,,,0,0,,0,,,,,1,,,0,,,0,,,,,,,,,,,,,,
66004400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74037002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203000451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203025064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06056400,,,,,,,,,,,254,0,0,0,0,0,0,0,0,0,2,,0,9,5,13,6,0,3,1,0,2,23,0
05101400,,,,,,,,,,0,0,0,0,0,0,2,,0,0,1,0,,0,0,0,5,0,0,7,,0,,0,0
05027401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38375400,35,7,0,23,0,19,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65329400,,,,,,,,,,,58,4,3,9,33,0,49,12,8,8,11,0,16,46,0,0,2,27,38,0,0,3,2,0
73040400,35,25,25,23,0,27,19,0,0,0,0,2,2,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73144405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09285400,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05119401,,,,,,,,,,63,33,23,46,31,46,47,2,31,57,27,23,20,33,26,21,47,13,,,,,,,
05007001,0,0,0,,,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05027002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74236401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74014400,0,26,0,1,0,31,35,35,2,0,0,6,35,35,34,46,21,30,53,26,18,7,27,24,16,0,9,13,31,34,20,0,22,8
04136001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20341001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06119001,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66204400,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,7,0,0,0,0,0,2,0
73023401,,,,,,,,,,,,39,45,50,36,49,0,49,63,32,24,20,41,51,51,37,25,57,46,48,0,43,57,
38253404,0,0,0,23,,19,0,6,21,1,1,15,0,0,26,0,0,0,3,20,27,0,19,24,16,46,,,,,,,,
05098402,,,,,,,,,,,,,,,,,,36,58,13,14,10,15,13,11,20,6,18,20,0,1,0,15,25
06094401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38006400,0,0,1,25,6,29,28,18,40,,,,,,,,87,41,1,29,17,19,173,17,35,71,15,48,44,27,48,0,39,24
73123400,,,,,,28,10,17,37,7,0,3,0,40,35,0,32,0,10,22,26,28,21,41,,,,,,,,,,
38052400,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
38472400,45,,,12,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
38548001,0,0,0,,,0,0,,,0,,,,0,0,,,,0,0,0,,,,,,,,,,,,218,
65017403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38567404,,,,,,,,,,,,,,,,264,,,,,,,,,,,,,,,,,,
05161402,,,,,,,,,,,,,,,,,,30,42,22,38,33,26,51,63,56,51,47,50,47,76,,,
73257405,,,,,,,,,,,,,,,,,,,36,0,2,0,22,27,29,38,0,36,27,30,11,28,0,
203025046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26168001,0,0,,,,,,,,,45,,,,,,,,,,,,,,,,,138,,,,,,
64320400,2,41,1,31,82,33,51,38,1,6,0,33,44,0,45,69,0,,,,,,,,,,,,,,,,,
04205001,31,,,,,,,,,,,,,,0,,,,,,,,,0,0,,,,,,,,,
74085404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093403,,,,,,,,,,,,,,,,,,,,51,31,23,45,39,56,51,24,55,49,55,0,58,35,
73206400,36,29,0,28,3,32,39,38,35,0,0,34,40,37,31,0,40,23,1,31,21,16,40,30,24,32,13,26,43,0,31,0,42,16
05119402,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,22,7,9,40,16,26
05177401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73015400,0,28,0,23,0,46,34,32,24,0,2,23,21,20,15,16,19,7,0,19,12,0,26,18,9,17,0,11,29,0,2,0,29,2
74238401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06056005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,0
65192006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0
26290400,,,,,,,,,,,,,,,,,16,0,4,0,10,1,9,17,2,32,5,28,2,0,0,,,
66124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04115001,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
99130408,3,0,2,2,3,24,21,10,0,5,24,6,1,3,40,7,22,9,2,2,4,0,0,10,7,10,2,3,24,0,3,6,2,0
65032004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0
38128001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,164,,,,
38395404,,,,,,,,,,,,,,,63,,62,4,,116,66,3,,,,,,,,,,,,
203000468,,,,,,,,,,,,,,,,269,0,0,0,0,0,0,31,1,0,0,,0,0,0,0,0,0,
73306003,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74266001,,,,,,,,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,,,0,0
66124402,,,,,,,,,,,,,,,,,,,20,,,,9,29,0,24,,0,18,0,26,2,0,65
05096404,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,0,0,0,0,0,0,0,0,0
73318400,,95,0,31,0,27,41,40,37,0,0,30,0,33,35,0,0,0,0,23,26,0,30,31,27,36,17,28,45,20,0,0,25,32
05085402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09193401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66124004,0,0,0,0,,0,0,0,0,0,0,0,0,,,,36,,,,,,,,,,,,,,,,,
65388406,,,,,,,,,,,,,,,,,,,,,,,,,,,21,13,23,22,20,58,31,82
74063403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054401,37,52,34,23,0,53,29,55,26,0,25,14,35,49,39,40,38,43,52,30,23,28,30,21,41,27,0,28,15,0,0,10,23,19
73071403,,,,,,,,,53,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65032001,,,,,,,,,,,,,,,,,,,,,,,,46,,,,1,,16,,,,
65188003,,,,,,,,,,,,,,,,,,2,8,,6,,2,2,0,4,,,,,,,,
05031001,,,,,,,73,,92,,0,,,83,,5,,,0,,,,,,,,,,,,,,,
73304403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09290400,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,
73176400,0,29,35,23,0,51,41,57,37,0,35,38,41,55,40,33,0,41,49,31,17,27,33,25,19,27,14,18,36,6,0,0,42,20
04019404,,,,,,,,,,,,43,45,2,36,42,2,33,51,26,20,18,14,25,26,30,7,18,0,0,2,27,24,25
05023001,0,,0,,,0,,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
74056401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204042331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
09135401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019402,,,,,,30,41,52,36,61,37,,,,,,,,,,,,,,,,,,,,,,,
06056001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73257401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139001,0,,,,,0,,,0,0,,,,0,,,0,0,0,0,,,,,,,,,261,,,,,
