station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
203000467,,,,,,,,,,,,,,,,,,1,1,0,21,,,,,,,,,,,,,
05023404,,,,,,,,,,,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
203025045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019400,61,69,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04173001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38439400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,20,32,10,,
38375001,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06120403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05064001,0,0,0,,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
09139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082400,,,,,,0,0,0,6,0,0,26,0,31,14,1,24,42,27,54,15,3,27,36,12,17,61,50,16,20,41,34,41,30
73150400,30,38,23,19,22,18,7,2,19,45,4,15,14,23,14,21,7,3,17,0,9,0,0,8,0,0,0,0,5,0,0,0,0,0
38567405,,,,,,,,,,,,,23,34,35,,,,,,,,,,,,,,,,,,,
05114401,,,,,,,,,,,,,,,,,,,,,72,47,,,,,,,,,,,,
09206001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029001,,,,,,0,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,16,
20359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73034400,31,0,21,0,0,0,19,0,30,17,1,0,0,17,0,0,0,0,0,0,8,0,10,2,0,0,18,16,0,0,4,0,24,24
38191401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65481401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130405,27,29,30,23,0,32,12,9,32,4,20,0,13,14,13,27,25,13,37,16,13,6,30,21,37,4,29,65,23,13,4,10,27,11
38548003,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,
74208004,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
31221400,,,0,18,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,0,0,0,31,4,19,0,6,22,26
65099401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73023402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05153400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74134002,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0
73038400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019001,62,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,0,
66067402,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
05098400,1,,0,,,0,0,12,23,0,0,0,0,7,0,0,,,,,,,,,,,,,,,,,,
66194002,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,
38191409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38442400,,39,56,56,,121,,,71,48,30,38,48,66,54,76,37,38,59,27,40,41,59,44,52,26,48,81,60,64,48,28,65,71
66122001,79,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000409,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,73,
05098001,0,,0,,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
74014403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05132001,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,
73242001,,,,,,,,49,88,104,41,59,74,5,40,,,,35,0,0,,29,0,0,0,0,0,0,,,,,
04193401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06073005,0,0,0,0,0,24,0,11,0,0,16,0,10,1,0,0,0,61,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0
73227400,26,24,19,13,15,6,4,0,11,24,0,1,11,18,7,12,0,0,17,10,15,0,19,4,4,0,13,22,11,1,20,0,0,0
73098001,0,0,0,,,0,0,,0,0,,0,0,0,109,,,,,,,,,,,,,,,,,,,
73206401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74033401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
04193400,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
38186400,,,,2,,,0,,1,1,0,0,1,35,2,,0,0,0,0,0,,0,7,0,,0,29,1,21,15,0,22,14
05133400,27,0,0,0,0,1,0,0,0,1,0,0,0,10,5,30,0,0,9,0,9,0,19,8,10,0,0,15,2,0,4,0,12,0
203000406,,,,,,,,,,0,0,0,0,0,0,0,0,158,0,0,156,156,0,169,0,0,0,0,0,0,0,0,181,
74258400,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,
06070001,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,
38021400,,,,,,,,,,,,,,,,,,,,6,49,7,25,26,22,6,10,33,13,10,4,9,,
73047401,,,,,,,,,,6,0,0,0,4,0,2,0,0,8,0,0,0,12,21,1,0,13,16,7,0,71,16,34,0
74058400,,,,,,,,34,55,79,76,28,48,44,,,,,,,,,,,,,,,,,,,,
20124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66062001,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
31508400,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,0,,0,,,,
06073405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
64040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079400,62,39,36,41,26,37,22,37,18,70,23,30,36,38,22,53,27,36,47,17,41,28,53,39,51,17,52,54,49,23,29,38,42,34
74056405,0,4,0,62,66,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65059403,,,,,,,,,,,,,,,,,,72,10,12,203,14,36,149,156,226,191,184,81,,,,,
38191400,33,29,37,28,23,23,12,0,14,27,0,0,14,28,21,15,0,1,15,3,17,0,25,10,15,0,11,37,0,0,12,0,33,24
203000445,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,
09023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73071402,,,94,63,73,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054002,0,0,0,0,0,0,39,48,0,0,,0,0,60,0,0,0,92,,,,136,,209,,,,,,,,,,
73071405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085400,33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
74258002,,,,,,,,,,0,,,,0,0,,,,,0,0,,,0,0,,0,0,,,,,,
203000448,,,,,,,,,,,,,,0,,,0,0,0,0,0,,0,0,0,0,,0,0,0,,,67,
38163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74034001,,,,,,,,,,,,,,0,,,,,,0,,,,0,0,,,0,,,,,,
38006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26059001,0,0,,,,0,,,0,,,,,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,,,0,172
09206002,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,162,,,,
74063002,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05063402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,0,0,0,0,0,0,1,0,0
64542400,37,0,,1,0,1,0,0,38,58,4,0,47,0,0,3,0,20,0,40,6,,3,57,40,,,,,,,,,
99130411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38264400,,0,1,0,,0,0,,0,6,9,0,0,31,23,0,0,1,0,0,3,0,0,17,26,0,6,31,16,14,12,0,27,25
99130421,,,,,,,,,,,,,,,,,,,,,,,63,34,40,2,37,80,33,50,46,25,37,34
74187001,0,0,0,,,0,,,,,,,,0,0,,,0,0,0,145,,0,122,,,,,,,,,,
05063403,,,,,,,4,63,10,,,,,,,,,,,,,,,,,,,,,,,,,
203000447,,,,,,,,,,,,,,,,,,1,0,3,2,,,,,,,,,,,,,
64320402,19,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
74014402,,,,,,,23,0,0,8,15,20,22,36,30,46,25,13,27,23,33,7,36,22,12,5,31,51,4,11,47,1,27,30
26074001,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,
74014404,,,,,,,,,,,,,,,,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,
04006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73144404,,,,,,,,,,39,5,26,17,26,18,41,25,8,28,22,15,6,34,33,34,5,31,43,32,23,32,40,40,42
73221001,0,0,0,,,0,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,
38253405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99130404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66157001,76,,,,,,77,,,,,,,,,,50,,,0,,,,,,,,,,,,,,
06120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079001,0,0,0,,,0,,27,0,0,0,0,0,0,15,0,,0,112,0,0,0,0,0,0,0,0,0,0,,91,51,150,
09206400,23,1,0,0,,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,27,12,11,20,0,25,20
20246001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05058001,,,,,,,0,0,0,0,0,21,0,4,5,0,88,,,,,,,,,,,,,,,,,
04006403,,,,,,,,,,,,,,,,,144,0,1,0,0,0,5,22,32,45,8,114,,,,,,
73013001,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65188402,,,,,,,,,,,,,,,,,121,8,6,6,7,,8,0,0,,,95,8,0,,,,
06094001,,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
66004401,,,,,,0,4,0,0,0,5,0,0,9,12,1,9,3,32,0,0,9,10,32,4,2,0,34,35,19,20,6,44,2
66220002,81,,,,,,57,,,,,40,,,,,46,20,,,,,,72,,,,,,,,,,
20031401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204010222,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,14,0,0,0
74191003,,,,,,,,,,,,165,134,,,,,,,,,,,,,,,,,,,,0,0
73197001,0,0,0,,,0,0,0,0,0,,0,,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
38527400,,,,,,3,22,0,19,29,14,0,9,18,20,25,0,2,10,4,11,0,20,4,19,0,17,46,7,3,2,0,23,16
38040001,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
05114002,0,,,,,,60,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,
20023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157001,0,0,0,,,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
38567407,,,,,,,,,,,,,,,,47,38,22,40,42,50,18,28,47,50,24,50,75,55,24,58,45,56,61
05090002,,,,,,,,,0,0,0,16,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0
05096401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147001,0,0,0,,,0,0,,77,,,35,,,,,0,0,,,,,,,,,,56,,,,,,
06163401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73235400,,,7,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0
204040011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
31404001,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,3,,2,,,,
20031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74080403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,20,33
05001400,43,2,16,54,0,56,36,46,6,41,6,9,42,35,44,41,28,7,46,1,30,98,38,57,48,23,9,42,32,23,24,0,50,3
65295401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063407,,,,,,,,,,,,,,,,,,19,35,22,28,146,81,21,42,2,46,53,44,30,54,61,38,41
38469400,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73132001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,184,4
06094002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
65099400,26,0,0,0,,0,10,0,0,0,0,,,0,0,,0,0,0,1,0,,28,44,0,0,0,31,0,15,,0,0,0
05064400,115,0,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74173001,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06077006,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063406,,,,,,,,,,,,,0,0,0,0,0,131,39,,,,,,,,,,,,,,,
65138402,,,,,,,,,,,,,,,,,,,,,,,,,,,23,82,39,34,32,23,54,39
38191002,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,,,,,,,,,,
31042403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204011751,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
31085400,20,0,0,0,,0,0,0,1,0,0,0,0,16,0,1,2,37,43,35,9,9,0,32,1,1,20,64,33,27,0,0,24,24
73290002,,,,,,0,0,,0,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0
26059400,,,,,,,,,,,,,,,,,,139,0,2,0,0,0,1,0,0,0,0,0,0,0,,,
203000404,,,,,,,,,,,,,,,,,,0,8,29,46,,,,,,,,,,,,,
05096001,0,0,0,,,,91,,0,0,0,0,0,0,0,,,,88,0,0,144,,,,,,,,,,,,
65192001,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,
38264401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73034008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
74173400,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
74238400,,,,,,,,,,,,,,,,,,,,3,27,9,49,36,77,9,44,109,9,13,42,4,,
06116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66154401,,,,,,,,,,,,,,,,,,,66,,,44,52,57,30,26,12,53,73,,,,,
73056002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38469001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09070400,,,,,1,48,0,3,5,0,0,0,0,0,0,0,0,1,32,35,6,9,0,27,0,0,30,59,19,17,11,5,37,28
09029400,24,0,0,1,,0,0,,0,0,,,,0,0,,0,0,0,7,0,,,14,4,0,9,23,18,22,14,0,29,0
20341400,,,,,,,,,,,,,,,,34,9,2,1,134,2,0,0,0,58,23,31,0,0,0,0,0,0,5
05007400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73244001,67,94,86,20,,97,82,,83,101,,101,79,160,55,,,,65,90,115,,79,121,109,70,108,120,80,77,74,63,113,125
31042407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191406,,,,,,,,,,,,,,,,34,19,11,39,13,6,10,39,24,28,0,42,70,35,19,62,33,54,44
65258001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73227401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139402,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
64320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73306403,,,,,,,,,,,,,,,,,,9,38,35,42,21,35,26,42,7,42,57,34,20,50,42,52,55
65138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66005004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73304405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05101001,,,,,,,,0,0,7,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0
64316002,0,0,0,,,0,0,,0,0,0,,,0,0,,,0,0,0,0,,,0,0,,,0,0,0,,,19,
203000449,,,,,,,,,,,,,,,,,,4,1,,0,,,,,,,,,,,,,
38567406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04006004,,,,,,,,,,,,,,,,,,119,,,,,,0,0,,,,,,,,,
99130414,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74136003,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74085001,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
73138002,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,,,,0,
09032400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09032401,,,,,,,,30,25,26,,,,,,,,,,,,,,,,,,,,,,,,
05058400,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38186401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026001,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
66081002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000483,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,,0,0,0,113,0,116,
04193002,107,,,,,,,,0,0,0,32,0,0,0,0,,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,88
73175001,0,0,0,,,0,,,0,0,,,,0,0,,,,,0,0,,,0,,,0,0,69,,,,,
74056005,,,,,,,0,51,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
73071401,104,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73304404,19,29,18,16,5,1,1,0,0,17,0,0,3,10,10,1,0,0,12,0,0,0,6,0,0,0,9,7,0,0,9,14,11,13
73055001,0,0,0,0,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
06153400,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
06120400,30,4,11,0,75,42,,0,23,0,7,8,27,28,0,21,0,5,2,0,1,0,22,24,26,0,0,21,9,0,0,0,25,0
73034002,0,0,0,0,,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
73261001,0,0,0,,,0,0,,0,0,,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,,,0,0
66147400,25,0,0,,13,37,11,2,26,0,1,0,0,18,0,0,30,6,21,27,17,0,0,2,40,,,,,,,,,
73307402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,,,,,
203000459,,,,,,,,,,,,,,,,,,,,,,0,53,0,0,0,0,0,0,0,172,,,
38375403,,,,,,,,,,,,,,,,,222,224,241,230,69,223,94,,256,216,247,180,246,,186,105,71,247
73232401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05145002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
38002400,16,0,0,0,36,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
73296005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
65295400,38,0,3,0,0,9,0,0,28,14,0,0,0,25,10,0,22,20,36,44,1,37,39,46,22,16,30,81,67,36,42,15,50,39
74085406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,11,40,4,39,34
66147402,,,,,,,,,,,,,,,,,,,,,,,,,24,30,36,77,48,36,51,51,56,46
04100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085403,,,,,,,,,,,,,,,,,,,,0,17,6,30,26,26,0,0,18,2,5,14,2,30,7
99130403,27,0,2,0,,0,0,0,0,0,0,0,0,6,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73322400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73290400,,,,,,,,,,,,,,,,,,,0,0,0,,0,,,,,,,,,,,
74083002,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,137,
74276400,58,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73296406,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13,0,124,28,0
04006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64320405,,,,,,,,,,,,,,,,,,52,75,111,42,54,70,76,41,47,79,112,53,,80,68,,
09182003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
31042401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05182001,,,,,,,,,0,0,,0,,0,0,,,0,75,0,0,,0,0,0,,0,0,0,0,,,0,0
73232001,,,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,90,,0,0,0,,0,0,0,0,0,,0,0
05044400,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
09023001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093001,,,,,,,,,0,0,0,31,0,0,0,0,0,0,115,0,0,0,153,119,,,,,,,,,,
203017010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09162001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
09193400,,,,0,,1,0,2,12,12,12,0,1,44,0,0,0,13,0,36,31,39,0,47,33,1,8,46,17,22,28,5,37,8
66117001,95,51,,,,,80,,,,,46,,,,,48,64,,,,,,0,,,,,,,,130,19,
73307400,17,,59,0,0,0,0,0,0,18,0,0,0,19,12,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0
66146002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,240,
74056418,,,,,,,,,,,,,,,,,,,,,71,53,72,28,56,28,72,100,63,55,93,66,72,55
05120002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0
06016001,55,,,,,18,6,,0,,0,,,,,,,0,,,,,,0,0,,,0,0,,,,,
05161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029402,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,0,,,,,,
05114400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191403,58,40,44,29,19,0,10,9,26,49,22,26,23,48,30,,,,,,,,,,,,,,,,,,,
74058402,,,,,,,,,,,,,,,36,56,29,36,125,,,,,,,,,,,,,,,
203000452,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,
06073400,0,0,0,0,0,19,0,0,0,0,15,0,16,2,0,0,0,0,9,0,0,3,2,1,0,1,0,16,0,,,,,
99130412,27,6,27,41,13,47,26,28,10,0,27,0,28,28,12,0,0,1,45,33,5,30,46,17,14,1,12,45,16,28,36,24,26,21
64320403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66155001,63,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,
203017018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,27,3,7,0,,2,1,1,47,31,13,12,44,41,31,,0,1,0,0,3,0,13,4,0,0,1,19,5,15,,0,7,1
74134400,,,39,50,35,57,44,38,48,62,18,51,44,51,48,42,43,22,39,39,36,13,46,30,32,19,36,72,23,28,60,8,59,53
65199401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,42,,
05110400,36,1,19,0,0,,,,5,0,5,0,18,9,8,8,0,0,2,1,7,0,31,5,27,0,0,18,4,0,0,0,33,9
73232400,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16,21,0,0,0,0,6,0
38395403,0,0,0,0,,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,20,0,0,0,,0,0,0,0,0,0,0,0
05063404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190400,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
66181001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73004400,27,0,5,,,9,12,0,55,,5,4,29,22,15,0,0,0,28,27,19,0,31,15,24,4,38,55,6,11,15,0,38,37
04099001,,,,,,,,,,,,,,,56,,,,,,,,,0,14,,,,,,,,,
31042400,43,33,0,0,0,60,0,7,41,3,12,0,59,36,2,0,30,20,33,32,20,8,29,56,3,4,46,66,28,32,23,3,36,43
74236404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38207001,0,0,0,,,0,0,,0,0,,0,,0,0,,,,,,,,,0,28,,,2,,94,,,,
73139401,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
73040402,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
65258400,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,
