station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
05064001,0,0,0,,,0,0,,0,0,,0,0,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,,,0,
09139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082400,,,,,,8,0,,3,3,0,0,,3,2,0,33,11,0,2,7,,2,14,2,1,2,4,20,0,12,1,2,1
73150400,35,26,19,1,0,21,19,0,0,0,0,2,2,0,0,2,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
38567405,,,,,,,,,,,,,38,33,20,,,,,,,,,,,,,,,,,,,
05114401,,,,,,,,,,,,,,,,,,,,,23,0,,,,,,,,,,,,
09206001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029001,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73034400,0,4,0,6,,13,7,17,16,1,0,34,0,39,33,0,0,0,0,1,0,0,20,13,0,0,0,3,0,0,0,0,0,0
38191401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65481401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130405,2,2,2,2,0,10,13,8,0,3,10,21,0,0,0,0,18,18,2,0,0,0,0,32,5,4,4,2,18,2,5,0,2,0
38548003,,,,,,,,,,,,,,,,,,,,,206,,,,,,0,0,,0,,,,
74208004,,,,,,,,89,28,,,,,,,,,,,,,,,,,,,,,,,,,
31221400,,,0,54,,,,,4,4,0,,,0,24,,0,0,0,0,0,,,25,0,,,0,3,0,,0,9,0
65099401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73023402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05153400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74134002,,,116,,,0,0,,0,0,,0,,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
73038400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019001,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,
66067402,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,0,0,0,0,0,0
05098400,0,,,,,24,0,,0,2,5,0,0,,36,50,,,,,,,,,,,,,,,,,,
66194002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38191409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38442400,,15,6,69,,75,,,21,4,36,29,24,41,33,49,6,0,5,22,25,3,21,30,7,34,16,27,67,17,16,19,61,15
66122001,6,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000409,,,,,15,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,,0,0,0,2,0,29,
05098001,0,,,,,0,,,0,0,0,0,0,,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0
74014403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05132001,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,
73242001,,,,,,,,,0,94,,1,0,71,0,,,,0,0,0,,0,0,,,0,0,0,,,,,
04193401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06073005,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
73227400,8,2,21,12,0,12,19,21,0,0,2,2,0,4,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
73098001,0,0,,,,0,,,,0,,0,,0,24,,,,,,,,,,,,,,,,,,,
73206401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74033401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
04193400,37,0,2,,,17,34,6,1,0,0,0,0,,5,0,,12,5,3,0,0,8,0,2,2,0,0,12,0,0,,0,0
38186400,,,,,,,0,,0,0,0,0,,0,0,,0,0,0,0,15,,9,18,0,,25,21,0,0,,,4,1
05133400,24,3,0,87,,20,49,19,21,6,13,30,39,0,25,46,0,40,49,0,10,0,25,23,20,36,6,38,4,0,0,0,8,25
203000406,,,,,,,,,186,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
74258400,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,
06070001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38021400,,,,,,,,,,,,,,,,,,,,0,19,21,21,23,5,2,9,41,2,4,0,10,,
73047401,,,,,,,,,,18,2,39,9,2,32,39,0,34,58,21,16,2,26,27,19,26,10,22,37,0,2,2,30,18
74058400,,,,,,,,26,30,20,0,37,43,40,,,,,,,,,,,,,,,,,,,,
20124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66062001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31508400,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,
06073405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,0,0,0,0,0
64040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079400,45,34,27,89,9,26,38,69,28,75,14,36,43,5,33,50,0,36,59,16,21,16,31,57,49,53,42,41,45,41,0,43,2,27
74056405,17,0,0,0,106,,,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65059403,,,,,,,,,,,,,,,,,270,0,154,121,2,92,49,0,6,206,173,33,142,,,,,
38191400,0,28,0,19,0,20,20,21,2,0,13,16,2,4,17,0,0,4,6,0,5,0,1,12,3,17,1,6,18,0,12,0,4,9
203000445,,,,,,,,,,,,,,,,,258,11,,,,,,,,,,,,,,,,
09023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73071402,,,0,77,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054002,0,0,0,,,0,0,11,0,0,,0,0,0,0,,,0,,,154,,121,223,166,,,,,,,,,
73071405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085400,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
74258002,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,
203000448,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,,,0,0,0,,,,
38163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74034001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206402,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26059001,0,0,,,,0,,,,,,,,0,0,,,,,0,0,,,0,0,,,0,0,0,,,,
09206002,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,,0,0,,0,0,2,,,,,
74063002,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
05063402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
64542400,24,36,45,44,,0,59,0,6,4,0,,,0,39,2,0,0,0,2,15,,14,53,1,,,,,,,,,
99130411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38264400,,2,0,0,,15,0,,0,2,1,0,0,12,14,,0,1,0,3,25,,21,24,0,,12,20,0,0,2,0,6,0
99130421,,,,,,,,,,,,,,,,,,,,,,,0,75,30,0,76,4,25,2,0,0,0,0
74187001,0,0,,,,,,,,,,,,0,,,,,,0,0,,,0,,,,,,,,,,
05063403,,,,,,,40,19,28,,,,,,,,,,,,,,,,,,,,,,,,,
203000447,,,,,,,,,,,,,,,,,267,0,0,0,1,,,,,,,,,,,,,
64320402,0,0,,,,13,0,,2,8,,,,,,,,,,,,,,,,,,,,,,,,
74014402,,,,,,,19,34,1,17,13,19,34,39,32,52,31,45,53,21,22,11,31,30,21,27,1,22,14,0,0,0,38,11
26074001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74014404,,,,,,,,,,,,,,,,219,0,0,0,0,0,,0,0,0,,1,1,0,0,,,21,
04006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73144404,,,,,,,,,,49,9,41,20,36,32,45,2,37,62,28,18,20,31,59,29,54,29,42,37,38,2,39,39,16
73221001,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38253405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99130404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66157001,6,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
06120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079001,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,90,,,
09206400,3,2,1,0,,18,0,,4,6,7,,,10,0,0,0,0,0,0,0,0,,0,0,,0,0,2,0,0,0,0,0
20246001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05058001,,,,,,,73,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
04006403,,,,,,,,,,,,,,,,254,101,0,0,0,0,,1,0,48,0,2,18,,,,,,
73013001,,,,,,,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65188402,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,1,,,,,,
06094001,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66004401,,,,,,0,12,0,0,7,24,24,2,6,26,0,39,2,29,16,23,,2,50,2,0,0,0,32,0,1,0,1,0
66220002,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204010222,,,,,,,,,,,,,,,,,,,,,,,,,,,170,2,0,2,2,2,0,2
74191003,,,,,,,,,,,129,1,88,,,,,,,,,,,,,,,,,,,,0,0
73197001,0,0,,,,0,0,,0,0,,0,,,0,,,,,0,0,,0,0,0,,0,0,,,,,0,
38527400,,,,,,32,46,,27,0,37,28,2,0,19,31,0,13,5,6,19,0,32,30,23,37,14,22,2,0,0,0,27,11
38040001,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
05114002,0,,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,
20023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157001,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,
38567407,,,,,,,,,,,,,,,,40,0,16,50,20,11,0,36,44,43,47,11,41,0,0,25,0,39,23
05090002,,,,,,,73,,11,0,0,0,,,,,,,,,,,,,0,,0,0,0,0,,,0,0
05096401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147001,0,0,,,,0,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,
06163401,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,
04019403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73235400,,,10,33,,33,43,,18,2,,37,21,0,35,0,0,0,6,28,23,0,18,32,21,23,27,22,0,0,0,0,27,15
204040011,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0,0,0,,0,0,0
31404001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74080403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,44,11
05001400,42,34,69,4,0,33,82,1,43,7,4,42,22,0,13,51,2,41,54,29,22,,38,41,22,34,17,28,7,0,0,1,24,32
65295401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063407,,,,,,,,,,,,,,,,,,49,56,20,37,40,39,138,87,75,46,48,54,52,80,48,52,61
38469400,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73132001,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4
06094002,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,0,0,
65099400,0,6,0,8,,0,,,0,1,,,,0,32,,,0,0,0,24,,,0,,,,0,33,0,,0,0,
05064400,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74173001,0,0,0,,,0,0,,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,41
06077006,,,,,,77,,,,,,,,,,,,,,,,,,167,,,,,,,,,,
05063406,,,,,,,,,,,,,,0,0,,,2,99,,,,,,,,,,,,,,,
65138402,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,7,0,0,5,0
38191002,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
31042403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204011751,,,,,,,,,,,,,,,,,,,,,,,,,,,177,0,0,0,0,0,0,0
31085400,1,0,0,14,,10,,,1,0,1,,,3,26,,33,2,0,3,0,,,9,0,,1,21,31,4,0,2,0,0
73290002,,,,,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,0,,0,
26059400,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,110,,
203000404,,,,,,,,,,,,,,,,,,10,1,7,47,,,,,,,,,,,,,
05096001,0,,,,,,73,,0,0,,0,,,0,,,80,,,0,,,,,,,,,,,,,
65192001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38264401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73034008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
74173400,1,0,0,,,2,0,,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,
74238400,,,,,,,,,,,,,,,,,,,,10,29,28,26,32,38,24,27,56,37,0,27,0,,
06116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66154401,,,,,,,,,,,,,,,,,,,41,,,1,2,35,13,1,2,68,38,,,,,
73056002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38469001,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09070400,,,,,,10,40,7,0,1,0,0,2,4,0,0,1,0,0,28,23,,0,3,0,0,0,2,13,7,13,1,13,0
09029400,0,0,0,14,,0,,,0,1,,,,0,,,8,0,0,0,16,,,22,0,,0,15,4,0,,0,20,
20341400,,,,,,,,,,,,,,,,2,11,12,4,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
05007400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73244001,0,0,72,,,0,0,,0,92,,0,,160,0,,,,,63,0,,0,119,85,0,104,0,62,60,0,0,0,
31042407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191406,,,,,,,,,,,,,,,,29,24,23,27,4,9,11,33,9,17,25,12,21,39,32,29,45,40,13
65258001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73227401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139402,,,,,,,,,,,,,,,,,,,,,,,,276,0,0,0,0,0,0,0,0,0,0
64320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73306403,,,,,,,,,,,,,,,,,,69,67,24,31,36,43,44,31,53,19,52,48,35,0,46,51,35
65138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66005004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73304405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05101001,,,,,,,72,,0,0,0,44,0,0,,0,,,0,,0,,0,0,0,0,0,0,0,,0,,0,0
64316002,0,,,,,2,,,0,0,,,,,,,,0,,0,0,,,0,,,,0,,0,,,,
203000449,,,,,,,,,,,,,,,,,178,0,,,4,,,,,,,,,,,,,
38567406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04006004,,,,,,,,,,,,,,,,,,,,,57,,,0,0,,,,,,,,,
99130414,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74136003,,,,,,,16,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74085001,0,0,0,,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,0,0,0,0,0,,,0,0
73138002,,,,,,,,,,,,,,,,,,,,,,,,252,,,0,,,,,,0,
09032400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09032401,,,,,,,,56,5,6,,,,,,,,,,,,,,,,,,,,,,,,
05058400,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38186401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026001,,,,,,,74,,0,0,0,0,0,,0,0,,0,0,,0,,0,0,0,0,0,0,0,,0,,0,0
66081002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000483,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,,,1,0,0,118,0,0,
04193002,81,,,,,,,,0,0,0,0,1,,4,0,,0,2,3,0,0,17,2,2,2,0,0,0,0,0,,0,0
73175001,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,17,,,,,,
74056005,,,,,,,17,61,,,,,,,,,,,,,,,,,60,0,0,0,0,0,0,0,0,0
73071401,43,71,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73304404,0,1,33,23,0,32,19,28,14,0,0,6,13,21,15,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0
73055001,0,0,,,,0,0,,0,0,,0,,0,0,,,,,0,0,,,0,,,0,0,,,,,0,
06153400,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
06120400,35,0,20,17,21,18,,,0,,20,29,35,0,2,26,0,0,2,2,15,2,0,13,14,12,3,13,2,0,0,0,1,2
73034002,0,0,0,,,0,0,,0,0,,0,,0,0,,,,,0,0,,0,0,0,,0,0,0,0,0,,0,
73261001,0,,,,,,,,0,0,,,,,0,,,,,0,0,,,0,,,0,0,,,,,0,
66147400,0,0,,,,15,22,2,5,6,24,18,,23,8,0,44,10,22,28,22,,,29,23,,,,,,,,,
73307402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085001,,,,,,,109,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
203000459,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
38375403,,,,,,,,,,,,,,,,263,173,204,179,205,89,140,72,181,205,219,209,217,196,188,187,2,89,224
73232401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05145002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,
38002400,0,1,0,,,59,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
73296005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
65295400,0,24,0,0,,10,4,12,2,3,0,3,0,18,33,3,24,7,0,2,7,0,9,29,0,0,5,5,2,8,0,0,6,0
74085406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,0,0,29,10
66147402,,,,,,,,,,,,,,,,,,,,,,,,,29,2,10,24,39,11,46,0,34,0
04100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085403,,,,,,,,,,,,,,,,,,,,31,22,0,27,46,32,38,18,46,45,0,13,45,17,34
99130403,0,0,5,0,,0,0,,0,6,17,2,1,0,33,0,0,2,2,0,1,,0,31,2,,,0,23,0,10,0,0,0
73322400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73290400,,,,,,,,,,,,,,,,,,,0,4,0,,16,,,,,,,,,,,
74083002,,,,,,,136,,0,0,,0,,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,,,1,
74276400,25,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73296406,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64320405,,,,,,,,,,,,,,,,,,26,30,81,47,1,18,57,24,43,21,52,56,,76,51,,
09182003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
31042401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05182001,,,,,,,73,,0,0,,0,,,0,,,,,0,0,,0,0,0,,0,0,,0,,,0,
73232001,,168,0,,,0,0,,0,0,,,,0,0,,,0,0,0,0,,0,0,,,0,0,,,0,,0,0
05044400,,,,,,,,,,,,,,,,,,,,,,,,,290,0,0,0,0,0,0,0,0,0
09023001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093001,,,,,,,108,,27,0,0,0,0,,45,0,,0,0,0,0,,212,0,,,,,,,,,,
203017010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09162001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0
09193400,,,,17,,15,0,,4,6,6,14,2,27,15,0,46,0,0,0,19,,,27,2,,,26,0,0,,11,0,
66117001,4,,,,,,4,,,,,1,,,,,31,2,,,,,,,,,,,,,,102,,
73307400,0,,0,30,0,29,1,62,23,0,0,30,23,38,33,0,0,0,1,29,19,0,30,32,21,33,12,26,5,0,0,0,10,3
66146002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
74056418,,,,,,,,,,,,,,,,,,,,,28,37,43,51,53,59,18,49,45,0,24,72,46,30
05120002,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,0,0
06016001,,,,,,0,,,0,,0,,,,,,,,,,,,,0,,,,,0,,,,,
05161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05114400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191403,18,29,0,20,0,31,33,29,24,0,2,10,33,9,21,,,,,,,,,,,,,,,,,,,
74058402,,,,,,,,,,,,,,,35,49,37,40,21,,,,,,,,,,,,,,,
203000452,,,,,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,,,
06073400,0,0,0,2,0,18,27,0,0,0,2,0,2,0,0,2,0,5,2,2,0,0,2,2,0,1,,1,0,,,,,
99130412,0,0,2,0,0,8,14,6,0,0,10,22,0,0,0,0,18,20,42,4,22,0,0,43,26,0,0,2,9,2,4,0,0,0
64320403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66155001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203017018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,4,8,0,0,,22,0,,25,2,8,35,2,25,27,,0,3,0,1,12,,0,21,1,,5,26,0,0,,,29,0
74134400,,,0,37,7,35,41,16,21,15,7,37,0,39,35,1,35,0,57,25,20,4,43,35,26,35,13,29,41,0,10,70,42,0
65199401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,,
05110400,1,0,11,0,,,,,13,0,13,41,22,2,33,44,0,35,48,15,10,0,17,14,21,22,9,14,3,0,0,0,14,25
73232400,,,,,,,,,,,,,,,,,,,,22,16,0,14,30,0,24,11,20,0,0,0,0,21,0
38395403,0,0,61,0,,,0,,0,0,,,0,0,0,,,,,0,0,,,,0,,0,0,0,0,,,0,0
05063404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190400,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,
66181001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73004400,13,8,0,,,26,50,,25,,16,32,23,37,31,0,0,0,3,26,21,0,17,26,10,7,14,29,13,11,0,0,29,16
04099001,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
31042400,33,18,3,,,15,,13,0,1,0,0,2,20,40,0,33,0,1,33,15,,,45,3,0,0,2,26,0,0,0,9,0
74236404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38207001,0,0,,,,0,,,0,0,,,,0,0,,,,,,,,,,,,,,,76,,,,
73139401,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
73040402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65258400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05038001,,,,,,,72,,0,,,0,,,,,,,,,0,,85,0,0,0,0,0,0,,,,0,0
73173400,0,6,0,32,0,33,0,0,8,0,0,35,20,35,27,41,0,0,0,0,0,0,10,32,18,23,14,21,0,0,0,0,26,0
31042405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74063402,,,,,,,,40,34,19,45,,,,43,54,53,53,,,,,,,,,,,,,,,,
73306404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38002405,,,,,,,,,,,,14,0,44,24,0,1,8,11,,,,,,,,,,,,,,,
74136005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
20254400,,0,,,,39,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
05183400,,,,,,,,,,,,,,,,,,,158,,0,,0,0,0,,,,,,,,,
05093402,,,,,,,,,,,,,30,,41,0,,0,0,2,0,,4,0,64,,,,,,,,,
65077400,,,14,18,,60,4,,4,1,0,,,0,32,,0,2,0,0,9,,,12,0,,0,0,0,0,2,2,,
66119002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000462,,,,,,,,,,,,,,,,,,80,,3,,,,,,,,,,,,,,
66005001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09220004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
