station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
73123402,,,,,,,,,,,,,,,,,,,,,,,,,0,,,37,14,11,31,4,105,24
74014401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65017002,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,
05119403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05096400,31,0,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
204012911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,
74136400,28,0,7,0,,0,0,,0,0,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,11
05064403,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,0,0,0,0,,,0,
74080002,,,,,,0,0,,0,0,,0,,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
05139400,0,0,,,,0,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
38285001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20124400,18,,20,19,,24,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
38548402,,,,,,0,,,,,,,,,0,,,,,0,3,,,,,,,,,,,,,
73015401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06120002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31042001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38020400,26,2,4,,,0,0,,0,4,0,0,0,18,0,,0,0,0,0,0,,0,0,0,,0,10,0,,0,,6,0
05077402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05001401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64316001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38005400,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66188400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000400,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,
64040400,35,0,0,0,,0,,,33,0,0,,,0,0,0,0,0,28,0,0,,1,22,2,,2,27,0,27,4,0,5,12
64316400,4,,,,,0,,,39,,,,,,,,,,,0,0,,,1,,,,0,,0,,,,
05096402,,,,,,,,0,20,6,0,1,0,0,24,33,1,0,21,0,26,0,33,13,22,0,0,18,0,0,0,2,32,1
65188401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38366001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38191408,,,,,,44,17,30,35,58,37,35,30,29,24,44,21,9,29,33,28,10,34,30,45,13,41,59,42,19,54,62,45,48
04096001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09032402,,,,,,,,,,,0,0,43,20,0,,1,0,8,30,0,,0,27,0,,0,37,24,10,12,0,10,0
66082004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74063404,,,,,,,,,,,,,,,,,,,49,12,32,8,26,14,16,0,32,54,0,,,,,
38020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20108002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65199400,,,,,,,,,,,,,,,,,,,,0,0,,,24,0,,0,9,0,17,,,,
65283001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,
38375402,0,112,78,40,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
73304400,25,135,14,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66183001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38191405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73144400,18,0,,,,0,0,0,0,0,,0,,0,0,,,,0,0,0,,,,,,,,,,,,,
65059401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06077001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000465,,,,,,,,,,,49,0,,0,,,0,,177,0,0,,,0,0,,,,0,0,,0,,
73071400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38021001,0,0,0,,,0,,,,0,,0,,0,0,,,,0,0,0,,0,0,,,0,0,0,,,,0,
65017401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38020401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04226001,,,,,,,,,,,,,,,,,,80,,,,,111,151,,,,65,45,,,,110,
38186001,0,0,,,,0,,,0,0,,0,,0,0,,,,,0,31,,,0,0,,0,0,,0,,,0,0
06073401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64320406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04205400,,,,43,2,51,38,2,60,91,,,,,,,,,,,,,,,,,,,,,,,,
74056416,,,,,,,,,,53,10,25,7,34,20,17,13,0,26,11,21,2,22,10,17,0,20,32,16,4,44,24,36,30
66124400,25,0,0,,,0,0,,0,,0,0,,0,,,16,5,,,,,,,,,,,,,,,,
06127400,,,,,,,,,,,,,,,,,,,,,,,12,40,5,21,,32,46,19,,,,
74191401,,34,38,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73024400,31,0,8,,,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
31085401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65388400,38,0,0,,,0,6,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
73235401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73047402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65017404,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
38548400,26,2,11,0,,0,0,0,0,14,0,0,15,22,,,11,4,0,0,15,0,23,8,16,4,36,38,5,33,1,8,31,44
73157002,,,,,,,,,,,,,,142,156,138,,,,,,,,0,,,116,199,,,,,,
05177400,30,0,0,0,,0,0,,8,0,3,0,0,2,5,0,,0,1,0,0,0,14,6,10,0,1,10,2,0,11,,,
65388403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73132402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65195001,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,,0,,0,,,,
04126400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38002404,,,,,,,,,,16,6,,,,,,,,,,,,,,,,,,,,,,,
20142001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74136401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38395400,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
09290004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65138400,50,0,0,0,0,25,0,0,15,12,19,0,0,11,10,0,4,10,29,23,0,0,0,28,0,0,231,,,,,,,
09140001,,,,,,,,,,,,,,,,,,,,18,0,,,0,0,,0,46,10,23,,,,
65481400,38,8,1,48,,69,35,0,40,0,2,,,11,0,0,0,19,25,34,8,1,0,33,4,0,0,69,149,,,1,42,31
74063400,41,4,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73176401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38527001,0,,,,,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
99130015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38090400,,,,,,,,,,,,,,54,4,,,,,,,,,,,,,,,,,,,
20124001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09283002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157400,31,0,0,,,19,0,88,0,1,1,0,1,,0,24,,0,25,,19,0,7,46,32,9,0,32,18,0,73,0,26,1
73157400,56,40,51,0,37,37,26,24,9,38,3,13,,36,27,38,32,11,40,37,30,19,42,42,39,7,50,32,30,30,48,43,54,48
73024401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31508401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73301001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05061400,,,,,,,,,,,,,,,,,,,,,,,,,6,,,10,,,,,28,
74290002,,,,,,,,,,168,,0,,0,0,0,,0,152,0,90,121,182,89,117,0,0,0,0,,0,,0,0
73280403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73143003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,,,,,
06163400,,,,,,0,,,0,,0,0,0,0,,1,,1,0,0,0,,0,0,0,2,,0,0,0,,,3,53
73123401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74279400,,,,48,11,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73187002,0,0,0,,,0,0,,0,0,,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,
04193008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000402,,,,,,,,,,,,,,,,,,8,,8,148,,,,,,,,,,,,,
74191001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38191402,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74215400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06163005,,,,,,0,,,0,,0,0,0,0,,,,,,,0,,97,,,,,,,,,,,
09029401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74286400,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
74032400,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65188400,84,1,18,32,,33,0,,44,27,31,0,0,26,0,0,15,17,37,1,20,31,0,55,35,17,95,91,61,55,57,31,62,36
06094400,13,5,0,,,0,,,0,,5,0,0,0,0,0,,0,0,0,0,,0,13,11,5,,25,21,,,0,20,6
73194400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
20124402,,,,,,,,,,,0,2,0,25,,,,16,0,0,18,,2,4,2,20,,16,0,0,,10,25,
203000461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204041101,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
65388402,,,,,,,,,,,,,30,13,23,0,29,32,36,13,8,8,44,35,21,16,,,,,,,,
74056402,19,0,22,0,0,0,0,0,0,8,0,0,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,47,0,0,0,1,65,0
74085403,,,,,,,,12,34,62,0,41,28,42,38,,30,17,33,22,46,9,46,22,33,0,15,62,149,,,,,
06127001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65017400,47,0,24,0,,0,,0,0,0,6,0,0,0,0,0,0,0,24,12,0,33,0,53,1,2,16,69,7,34,22,7,57,10
38472403,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204070411,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
74058403,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
73306005,,,,,,,0,,0,0,,0,,0,,,,,,0,0,,13,151,178,146,,208,,143,,,,
09023400,39,79,1,,,0,2,,1,1,,,,14,,,7,4,0,32,0,,,0,0,,,34,12,7,,,24,
38442401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73230002,0,0,0,,,0,0,,0,0,,0,,0,0,,,,,0,0,,0,31,,,0,0,,57,164,,,
73232004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,0
73132403,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
31221401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026400,0,0,,,,0,,,0,0,0,0,0,,0,0,,0,0,,0,,0,0,0,0,0,0,0,,0,,0,0
05139006,0,,,,,5,,,0,,,,,12,15,,,,,,12,,,0,0,,,0,,,,,,
73157401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73304008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000408,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,87,
04073400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,8,9,16,46,12
73132400,,,,,,,,0,12,31,0,0,7,22,13,27,4,0,7,4,24,0,30,3,6,0,19,46,22,6,35,0,23,21
05079402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
73004401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38253407,,,,,,,,,,,,,,,,,,298,,115,208,159,267,,,0,2,268,0,,0,,,0
66082001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66004400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74037002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040005,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203000451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203025064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06056400,,,,,,,,,,,,0,0,,,0,,,,,1,,1,0,0,0,,24,18,,,,0,
05101400,,,,,,,,,,0,0,0,0,0,,0,,,0,,0,,0,0,0,0,0,0,0,,,,0,
05027401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38375400,0,0,27,0,,0,0,,0,0,0,0,2,0,0,,,0,,0,0,,0,0,0,,0,0,0,0,0,,0,0
65329400,,,,,,,,,,,10,,,0,0,,0,0,0,0,0,,,24,0,,0,37,20,9,3,0,8,0
73040400,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73144405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09285400,,,,,,,,,,,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05119401,,,,,,,,,,21,34,18,31,21,20,34,3,17,24,1,10,6,28,33,42,8,41,,,,,,,
05007001,0,0,0,,,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0
05027002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74236401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74014400,15,10,18,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,18,0,0,0,16,0,17,23
04136001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20341001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06119001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66204400,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73023401,,,,,,,,,,,,0,0,24,13,30,1,0,29,14,17,0,21,35,10,0,0,18,0,4,6,5,54,
38253404,0,0,0,,,0,0,,0,0,0,0,0,12,0,,,0,0,0,0,,0,0,0,,,,,,,,,
05098402,,,,,,,,,,,,,,,,,,23,36,0,0,0,15,6,4,0,0,4,9,10,1,1,21,0
06094401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38006400,0,0,21,0,,25,0,,1,,,,,,,,0,9,0,0,7,16,,34,116,,49,54,43,24,52,17,44,38
73123400,,,,,,0,0,,0,0,,0,,0,0,,0,,0,0,18,,0,6,,,,,,,,,,
38052400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472400,110,,,0,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
38548001,0,,,,,0,,,,,,,,,0,,,,,0,0,,,,,,,,,,,,,
65017403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38567404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05161402,,,,,,,,,,,,,,,,,,22,26,51,14,3,41,30,37,0,37,16,26,6,47,,,
73257405,,,,,,,,,,,,,,,,,,,16,6,18,12,28,19,22,0,30,42,31,9,31,25,32,
203025046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26168001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64320400,57,0,20,35,,0,0,,46,0,5,11,0,0,0,,0,,,,,,,,,,,,,,,,,
04205001,70,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
74085404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093403,,,,,,,,,,,,,,,,,,,,0,2,0,25,22,29,1,13,34,8,0,1,28,94,
73206400,20,0,8,0,,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,18,0,0,0,0,0,2,0
05119402,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8,8,15,10,19,7
05177401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73015400,24,13,6,22,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,4,0,0,0,0,10,1
74238401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06056005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,0
65192006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,0,0
26290400,,,,,,,,,,,,,,,,,,,0,0,0,,0,8,3,,3,11,1,17,,,,
66124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04115001,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,
99130408,9,0,16,0,0,24,12,,7,0,0,0,0,0,1,0,0,0,0,0,0,,,0,0,4,0,2,0,0,7,0,13,0
65032004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38128001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38395404,,,,,,,,,,,,,,,59,,29,29,,,,,,,,,,,,,,,,
203000468,,,,,,,,,,,,,,,,,0,0,0,,0,,0,0,0,0,,0,0,31,0,0,0,
73306003,0,0,0,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74266001,,,,,,,,,,0,,0,,0,,,,,,0,0,,,0,,,0,0,,,,,0,
66124402,,,,,,,,,,,,,,,,,,,0,,,,,1,,,,,0,,,54,4,
05096404,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
73318400,,0,11,0,,0,2,,0,14,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,3,0
05085402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09193401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66124004,0,0,0,,,0,0,,0,0,0,0,,,,,106,,,,,,,,,,,,,,,,,
65388406,,,,,,,,,,,,,,,,,,,,,,,,,,,31,76,39,35,40,15,67,45
74063403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054401,63,43,34,20,23,37,7,20,30,41,13,30,17,27,17,26,19,7,26,4,37,1,28,28,30,0,36,48,24,10,43,31,44,31
73071403,,,,,,,,,196,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65032001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65188003,,,,,,,,,,,,,,,,,,,,,9,,,35,,,,,,,,,,
05031001,,,,,,,,,97,,83,,,,,62,,,86,109,,,,,,,,,,,,,,
73304403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09290400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73176400,34,27,32,0,14,0,3,0,1,17,0,0,2,27,18,32,0,0,7,0,30,0,18,0,0,0,21,53,0,0,35,0,40,0
04019404,,,,,,,,,,,,41,23,37,24,34,11,21,35,44,18,6,30,28,39,1,0,21,21,7,7,0,40,9
05023001,0,,,,,,,,0,,,0,0,,,,,,,168,,,,,,,,,,,,,,
74056401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204042331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
09135401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019402,,,,,,35,97,27,26,24,36,,,,,,,,,,,,,,,,,,,,,,,
06056001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73257401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139001,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,161,,,,
203000467,,,,,,,,,,,,,,,,,,1,1,0,17,,,,,,,,,,,,,
05023404,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
203025045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019400,59,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04173001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38439400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,19,0,,
38375001,0,0,41,0,,0,0,,0,0,0,0,0,0,0,,,0,,0,0,,0,0,0,,0,0,0,0,0,,0,0
06120403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05064001,0,0,,,,0,0,,0,0,,0,,0,0,,,,0,0,0,,0,0,0,,0,0,,0,,,0,
09139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082400,,,,,,0,1,,4,0,0,26,,17,3,0,21,40,21,52,12,,2,34,4,14,43,42,14,17,5,31,39,10
