station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
73150400,35,24,19,0,0,18,19,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
38567405,,,,,,,,,,,,,20,33,20,,,,,,,,,,,,,,,,,,,
05114401,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,
09206001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029001,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73034400,0,4,0,0,,11,6,,15,1,0,34,0,27,12,0,0,0,0,1,0,0,16,13,0,0,0,3,0,0,0,0,0,0
38191401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65481401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130405,0,2,2,2,0,10,2,8,0,3,10,21,0,0,1,0,18,12,0,0,0,,0,31,2,2,2,2,18,0,4,0,2,0
38548003,,,,,,,,,,,,,,,,,,,,,187,,,,,,0,0,,,,,,
74208004,,,,,,,,88,25,,,,,,,,,,,,,,,,,,,,,,,,,
31221400,,,,54,,,,,4,3,,,,0,24,,0,0,0,0,0,,,24,,,,0,2,0,,0,3,0
65099401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73023402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05153400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74134002,,,103,,,0,0,,0,0,,0,,0,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0
73038400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019001,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,
66067402,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,0,0,0,0,0,0
05098400,0,,,,,10,,,0,1,5,0,0,,15,50,,,,,,,,,,,,,,,,,,
66194002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38191409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38442400,,11,6,0,,75,,,21,4,27,29,23,40,32,1,3,0,4,5,21,3,20,30,7,28,16,26,21,8,16,19,61,14
66122001,5,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000409,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,0,0,0,,0,0,0,0,0,27,
05098001,0,,,,,0,,,0,,0,0,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,
74014403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05132001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73242001,,,,,,,,,85,85,,1,63,,0,,,,,0,0,,0,0,,,0,0,,,,,,
04193401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06073005,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
73227400,2,2,2,10,0,12,18,21,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73098001,0,0,,,,0,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,
73206401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74033401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
04193400,10,0,2,,,3,34,4,1,0,0,0,0,,0,20,,12,2,0,0,0,8,0,2,2,0,0,11,0,0,,0,0
38186400,,,,,,,,,0,0,,0,,0,0,,,,0,0,9,,9,17,0,,24,20,0,0,,,3,0
05133400,9,2,1,,,19,49,,15,4,13,30,39,0,4,43,0,40,48,0,9,0,25,17,20,29,4,22,4,0,0,0,8,25
203000406,,,,,,,,,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
74258400,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,
06070001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38021400,,,,,,,,,,,,,,,,,,,,0,13,,21,22,2,2,8,40,2,4,,0,,
73047401,,,,,,,,,,9,0,39,1,0,11,39,0,30,27,4,0,0,17,25,16,18,10,21,33,0,0,2,23,16
74058400,,,,,,,,25,20,20,8,36,24,39,,,,,,,,,,,,,,,,,,,,
20124401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66062001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31508400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
06073405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,0,0,0,0,0
64040401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079400,45,17,22,89,9,26,38,69,28,73,14,36,43,5,33,50,0,36,57,16,21,16,30,56,49,53,11,41,45,41,0,43,2,27
74056405,17,0,0,0,68,,,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65059403,,,,,,,,,,,,,,,,,270,0,154,121,1,91,43,0,5,204,173,33,141,,,,,
38191400,0,10,0,19,0,20,19,21,2,0,4,16,2,2,17,0,0,4,0,0,2,0,0,12,3,17,0,6,0,0,12,0,3,9
203000445,,,,,,,,,,,,,,,,,232,11,,,,,,,,,,,,,,,,
09023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66082401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73071402,,,0,77,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73054002,0,0,0,,,0,0,,0,0,,0,,0,0,,,0,,,151,,121,221,164,,,,,,,,,
73071405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085400,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
74258002,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
203000448,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,,0,0,0,,,,
38163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74034001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206402,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26059001,0,0,,,,,,,,,,,,0,,,,,,0,0,,,0,,,,,0,0,,,,
09206002,,,,,,,,,,,,,,,,,0,0,0,0,0,,,0,0,,,0,0,,,,,
74063002,0,0,0,0,,0,0,,0,0,,0,,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0
05063402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
64542400,24,20,,44,,0,56,0,5,4,0,,,0,39,2,0,0,0,0,15,,,52,1,,,,,,,,,
99130411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38264400,,0,0,,,15,0,,0,2,,0,0,0,14,,0,0,0,0,22,,0,22,0,,8,20,0,0,,,6,0
99130421,,,,,,,,,,,,,,,,,,,,,,,4,75,27,0,35,2,25,0,0,0,2,0
74187001,0,,,,,,,,,,,,,0,,,,,,,0,,,0,,,,,,,,,,
05063403,,,,,,,37,0,22,,,,,,,,,,,,,,,,,,,,,,,,,
203000447,,,,,,,,,,,,,,,,,267,0,1,,0,,,,,,,,,,,,,
64320402,0,,,,,13,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,
74014402,,,,,,,19,34,1,9,13,18,31,39,32,52,27,38,25,4,18,2,22,30,21,24,1,22,23,0,0,0,25,11
26074001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74014404,,,,,,,,,,,,,,,,213,,,,0,0,,0,0,0,,1,0,0,0,,,19,
04006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73144404,,,,,,,,,,36,0,41,11,21,11,44,2,36,55,11,16,20,22,59,23,52,27,42,37,38,2,25,20,13
73221001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38253405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73206001,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99130404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66157001,6,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
06120401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079001,0,,,,,0,,,0,0,0,0,0,,0,0,,0,0,,0,,0,0,0,0,0,0,0,,90,,,
09206400,3,2,0,,,18,0,,4,6,7,,,0,0,,0,0,0,0,0,,,0,0,,,0,0,0,0,,0,0
20246001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05058001,,,,,,,72,0,0,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,
04006403,,,,,,,,,,,,,,,,254,101,0,0,0,0,,0,0,42,0,2,8,,,,,,
73013001,,,,,,,200,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
65188402,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,1,,,,,,
06094001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66004401,,,,,,,12,0,0,0,24,23,2,4,1,0,39,2,0,14,12,,2,42,2,,,0,32,0,0,0,7,
66220002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204010222,,,,,,,,,,,,,,,,,,,,,,,,,,,170,2,0,2,2,2,0,2
74191003,,,,,,,,,,,129,0,88,,,,,,,,,,,,,,,,,,,,0,0
73197001,0,0,,,,,0,,0,0,,,,,0,,,,,0,0,,,0,,,0,0,,,,,0,
38527400,,,,,,32,13,,21,0,28,28,0,0,19,31,0,9,5,6,16,0,23,30,22,37,14,21,0,0,0,0,19,10
38040001,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,,0,0,,0,
05114002,0,,,,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,
20023401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05157001,0,0,0,,,0,,0,0,0,0,0,0,,0,0,,0,0,,0,,0,0,0,0,0,0,0,0,,,0,
38567407,,,,,,,,,,,,,,,,40,0,16,50,20,6,0,27,44,43,33,10,35,0,0,25,0,39,23
05090002,,,,,,,72,,10,0,14,0,,,,,,,,,,,,,0,,0,0,,0,,,0,
05096401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66147001,0,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
06163401,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,
04019403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73235400,,,0,,,33,42,,18,0,,37,0,0,35,0,0,0,0,11,23,,18,30,0,2,27,22,0,0,0,0,18,14
204040011,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0,0,0,,0,0,
31404001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74080403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,44,0
05001400,2,19,40,,,31,82,1,36,7,3,42,0,0,10,51,2,41,53,22,20,,28,36,10,34,16,27,5,0,1,0,16,0
65295401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063407,,,,,,,,,,,,,,,,,,49,54,20,25,38,39,138,76,75,46,48,50,52,80,48,48,61
38469400,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73132001,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6
06094002,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,0,
65099400,0,6,,2,,0,,,0,1,,,,0,,,,0,,0,0,,,0,,,,0,33,0,,,,
05064400,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74173001,0,0,0,,,0,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,40
06077006,,,,,,63,,,,,,,,,,,,,,,,,,165,,,,,,,,,,
05063406,,,,,,,,,,,,,,,0,,,2,89,,,,,,,,,,,,,,,
65138402,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,2,6,0,0,5,0
38191002,,,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,
31042403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204011751,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0,0,0,0,0,0,0
31085400,0,0,0,,,0,,,0,0,,,,0,26,,0,2,3,2,1,,,2,0,,1,1,29,0,1,2,0,0
73290002,,,,,,0,0,,0,0,,0,,,0,,,,0,0,0,,0,0,,,0,0,,,0,,0,
26059400,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,0,0,0,0,,109,,
203000404,,,,,,,,,,,,,,,,,,10,0,4,47,,,,,,,,,,,,,
05096001,0,,,,,,72,,0,0,,0,,,0,,,73,,,0,,,,,,,,,,,,,
65192001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38264401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73040006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73034008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
74173400,1,0,0,,,2,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,
74238400,,,,,,,,,,,,,,,,,,,,10,25,28,25,31,37,24,26,55,8,0,27,0,,
06116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66154401,,,,,,,,,,,,,,,,,,,41,,,1,2,27,13,1,2,28,38,,,,,
73056002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
38469001,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09070400,,,,,,10,36,0,0,0,0,0,2,4,0,,0,0,0,27,15,,,2,0,,0,2,12,0,13,1,12,0
09029400,0,,,0,,0,,,0,0,,,,0,,,,0,0,0,0,,,16,0,,,0,4,0,,0,20,
20341400,,,,,,,,,,,,,,,,2,11,12,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
05007400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73244001,0,0,65,,,83,0,,81,91,,0,,150,6,,,,,63,0,,0,119,80,60,99,0,,60,0,,0,
31042407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191406,,,,,,,,,,,,,,,,29,0,16,0,0,7,11,15,9,17,20,11,21,39,32,28,44,39,13
65258001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73227401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09139402,,,,,,,,,,,,,,,,,,,,,,,,275,0,0,0,0,0,0,0,0,0,0
64320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73306403,,,,,,,,,,,,,,,,,,69,1,7,29,0,43,31,30,53,19,52,47,33,0,46,45,35
65138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66005004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
73304405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05101001,,,,,,,,,0,0,0,44,0,0,,0,,,0,,0,,0,0,0,0,0,0,0,,,,0,
64316002,0,,,,,2,,,,,,,,,,,,,,,0,,,0,,,,0,,0,,,,
203000449,,,,,,,,,,,,,,,,,,0,,,2,,,,,,,,,,,,,
38567406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04006004,,,,,,,,,,,,,,,,,,,,,54,,,0,0,,,,,,,,,
99130414,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74136003,,,,,,,15,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74085001,0,0,0,,,,0,,0,0,,0,,0,0,,,,,0,0,,,0,0,,0,0,0,0,,,0,0
73138002,,,,,,,,,,,,,,,,,,,,,,,,241,,,0,,,,,,,
09032400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09032401,,,,,,,,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,
05058400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38186401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026001,,,,,,,72,,0,0,0,0,0,,0,0,,0,54,,0,,0,0,0,0,0,0,0,,0,,0,0
66081002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
203000483,,,,,,,,,,,,,,,,,,,,,0,,,0,0,,,1,0,0,118,,0,
04193002,38,,,,,,,,0,0,0,0,1,,0,0,,0,2,0,0,0,2,0,2,2,0,0,0,0,0,,0,0
73175001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74056005,,,,,,,0,61,,,,,,,,,,,,,,,,,60,0,0,0,0,0,0,0,0,0
73071401,43,71,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73304404,0,0,33,11,0,30,0,28,8,0,0,6,2,19,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
73055001,0,0,,,,0,0,,0,0,,0,,0,0,,,,,0,0,,,0,,,0,0,,,,,0,
06153400,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
06120400,28,0,20,17,20,18,,,0,,19,29,35,0,2,22,0,4,2,2,14,2,0,12,13,12,,13,0,0,0,0,1,2
73034002,0,0,0,,,0,0,,0,0,,0,,0,0,,,,,0,0,,,0,,,0,0,,,0,,0,
73261001,0,,,,,,,,,0,,,,,,,,,,0,0,,,0,,,0,0,,,,,0,
66147400,0,0,,,,15,22,2,5,6,24,17,,5,2,0,42,10,1,27,2,,,22,21,,,,,,,,,
73307402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085001,,,,,,,108,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
203000459,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
38375403,,,,,,,,,,,,,,,,263,172,201,179,188,89,140,71,181,205,219,205,217,195,188,185,2,81,222
73232401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05145002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38002400,0,1,0,,,43,,,18,,,,,,,,,,,,,,,,,,,,,,,,,
73296005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
65295400,0,0,0,0,,10,2,12,2,2,0,3,0,0,32,0,20,7,0,0,6,0,0,19,0,0,4,5,2,0,0,0,2,0
74085406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,0,0,17,10
66147402,,,,,,,,,,,,,,,,,,,,,,,,,28,2,2,2,39,11,2,0,29,0
04100401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085403,,,,,,,,,,,,,,,,,,,,31,3,0,27,36,32,38,17,46,36,0,13,32,15,34
99130403,0,0,2,0,,0,0,,0,0,17,2,1,0,0,0,0,2,2,0,1,,0,0,0,,,0,23,0,9,0,0,
73322400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73290400,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,
74083002,,,,,,,135,,0,0,,0,,0,0,,,,,0,0,,0,0,0,,0,0,0,0,,,1,
74276400,9,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73296406,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64320405,,,,,,,,,,,,,,,,,,20,30,81,43,1,18,57,24,43,10,48,56,,73,51,,
09182003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
31042401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05182001,,,,,,,72,,0,0,,0,,,0,,,,,0,0,,0,0,0,,0,0,,,,,0,
73232001,,168,0,,,0,0,,0,0,,,,0,0,,,,0,0,0,,0,0,,,0,0,,,,,0,0
05044400,,,,,,,,,,,,,,,,,,,,,,,,,290,0,0,0,0,0,0,0,0,0
09023001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093001,,,,,,,105,,26,0,0,0,0,,45,0,,0,0,0,0,,209,0,,,,,,,,,,
203017010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09162001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0
09193400,,,,,,15,0,,4,6,6,0,2,26,0,,43,0,,0,0,,,20,0,,,19,0,0,,11,0,
66117001,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,102,,
73307400,0,,0,19,0,29,1,39,17,0,0,30,23,0,33,0,,0,1,0,19,0,21,32,0,24,12,22,0,0,0,0,7,3
66146002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
74056418,,,,,,,,,,,,,,,,,,,,,25,36,43,51,52,44,18,49,44,0,24,72,43,30
05120002,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,2,
06016001,,,,,,0,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,
05161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09029402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05114400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74191403,2,29,0,0,0,31,33,11,12,0,0,9,30,9,20,,,,,,,,,,,,,,,,,,,
74058402,,,,,,,,,,,,,,,35,49,14,40,4,,,,,,,,,,,,,,,
203000452,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,
06073400,0,0,0,1,,18,1,,0,0,2,0,2,0,0,2,0,5,2,1,0,0,0,1,0,1,,1,0,,,,,
99130412,0,0,0,0,0,8,12,0,0,0,10,22,0,0,0,0,18,20,41,2,15,0,0,43,8,0,0,2,9,2,3,0,0,0
64320403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66155001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203017018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,4,7,0,0,,8,0,,25,2,4,32,0,22,0,,0,2,0,1,12,,9,19,0,,4,0,0,0,,,27,0
74134400,,,0,25,0,34,39,15,11,4,5,36,0,38,34,0,29,0,29,7,16,3,23,35,26,29,13,28,31,0,9,70,29,0
65199401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,
05110400,0,0,10,,,,,,13,0,12,37,22,2,12,44,0,26,48,15,9,0,17,8,21,17,7,13,3,0,0,,12,25
73232400,,,,,,,,,,,,,,,,,,,,5,15,0,14,28,0,5,11,17,0,0,0,0,21,0
38395403,0,0,61,0,,,,,6,1,,,0,0,0,,,,,0,0,,,,,,0,0,0,0,,,0,0
05063404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74190400,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,
66181001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99130413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73004400,11,8,0,,,23,50,,19,,0,31,22,26,31,0,0,0,2,8,21,0,17,20,0,5,9,29,13,0,0,0,26,9
04099001,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
31042400,33,18,3,,,0,,13,0,1,0,,2,0,40,0,29,0,0,33,12,,,45,3,0,0,2,25,0,0,0,8,0
74236404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38207001,0,0,,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,73,,,,
73139401,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
73040402,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65258400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05038001,,,,,,,,,0,,,0,,,,,,,,,,,,0,0,0,0,0,0,,,,0,0
73173400,0,4,0,21,,33,0,,8,0,0,35,2,25,27,0,0,0,0,0,0,0,10,30,0,2,14,21,0,0,0,0,17,0
31042405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74063402,,,,,,,,36,0,11,19,,,,41,54,39,46,,,,,,,,,,,,,,,,
73306404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05026401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38002405,,,,,,,,,,,,14,0,32,24,0,0,0,11,,,,,,,,,,,,,,,
74136005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
20254400,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
05183400,,,,,,,,,,,,,,,,,,,157,,,,,0,0,,,,,,,,,
05093402,,,,,,,,,,,,,29,,41,0,,0,0,2,1,,4,0,51,,,,,,,,,
65077400,,,14,17,,60,,,4,1,,,,0,32,,,2,0,0,8,,,6,0,,,0,0,2,,,,
66119002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000462,,,,,,,,,,,,,,,,,,79,,3,,,,,,,,,,,,,,
66005001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09220004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
09231400,,,,,,,,,7,5,,,,3,,,,0,,,,,,,,,,,75,2,,,31,
73173401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203000410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204010221,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0,0,0,0,0,0,0
65099402,0,16,0,,,0,,13,4,5,0,,,1,30,,0,0,,,,,,,,,,,,,,,,
74056400,1,0,,,,2,0,,,0,,,,0,0,,,,,0,0,,,0,0,,0,0,0,,,,0,
20031400,33,1,0,0,,0,,,0,,0,0,,3,,0,,0,0,0,8,,0,6,0,0,,0,0,0,,25,4,
20040400,,,,,,,,,,,,,,,,,,,,,,,,2,,39,,,,,,,,
