station id,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
20007400,6,9,7,9,0,0,0,2,18,0,0,6,0,0,0,0,0,2,1,4,21,3,18,11,7,14,12,11,44,41,14,4,7,1
73306401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,74,72,86,100,100,100,100,100,100,100,100,100,98,99
31042012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,82
66095001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,83,75,75,100,100,100,100,90,100,100,33,0,0,0
05114402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,14,23,27,26,20,24,23,24,27
73257001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,91,75
99130401,34,35,36,34,41,37,40,37,39,35,37,38,40,39,41,36,36,39,35,33,37,31,32,23,31,13,33,39,41,33,36,36,38,44
05139405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,34,34,34,34,32,32,32,33,32,33,32,30,31,29,30,35
74173401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38472002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,91,100
09070401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57,18
73123402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,20,23,25,21,18,2,4
74014401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65017002,66,66,67,49,66,66,67,66,66,66,67,50,58,49,34,33,25,26,36,57,28,8,11,30,25,9,12,25,19,23,7,11,22,15
05119403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05096400,30,33,33,31,33,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204012911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,94,95,83,62,99,97,72
